Frame,Frame Duration in Nanoseconds,,,,=average(b2:b10002),=avedev(b2:b10002)
282,14336300
283,15192500
284,14511600
285,15245300
286,14766800
287,16058600
288,14840400
289,15313700
290,14688700
291,15321400
292,14514400
293,14719800
294,14953000
295,16461000
296,15099400
297,15275300
298,14738400
299,15043400
300,15149300
301,15467700
302,14581900
303,15010300
304,14253100
305,15060400
306,14886000
307,15419900
308,16036200
309,17627200
310,18001900
311,17522500
312,16700100
313,16944100
314,17793900
315,16497600
316,15619800
317,15871400
318,15640600
319,16181400
320,16035600
321,17044300
322,16606300
323,18316500
324,21891200
325,20993100
326,21774400
327,21539000
328,20616500
329,16074400
330,15938800
331,16409100
332,16349300
333,17204400
334,18178100
335,16945300
336,17586700
337,17455300
338,17133400
339,16494600
340,15971500
341,16187000
342,16299600
343,16388900
344,15977000
345,16468600
346,17830200
347,16681600
348,16236700
349,17015100
350,16445100
351,17367400
352,17621500
353,16133600
354,15499500
355,16059600
356,15267300
357,15289800
358,15845000
359,16968000
360,17401600
361,16911400
362,15779000
363,16387300
364,15805300
365,17268500
366,16619400
367,16768100
368,16398200
369,16817300
370,15988000
371,17158800
372,17500600
373,17239800
374,15563700
375,16226800
376,16354600
377,17153800
378,14896200
379,16332100
380,15125300
381,15660800
382,15197200
383,15272800
384,15185800
385,15411300
386,16146800
387,16004700
388,15626800
389,16405100
390,16059000
391,16317900
392,17271100
393,16864700
394,15621700
395,15928800
396,14902700
397,15746400
398,16575600
399,16601700
400,17245400
401,17365100
402,15748500
403,16225000
404,16209700
405,18206800
406,16195200
407,15067800
408,14913500
409,15741600
410,16004700
411,15790000
412,15456100
413,16336800
414,18286300
415,17561400
416,16846800
417,17615900
418,17648300
419,16154400
420,15458700
421,16160400
422,15610200
423,17398800
424,16740900
425,16976600
426,17742300
427,17540500
428,15969500
429,15471100
430,15517500
431,15588500
432,14740900
433,15150200
434,14657600
435,15145600
436,14652300
437,14959900
438,14353200
439,16013100
440,16084700
441,15349800
442,14970300
443,15196100
444,15306000
445,15575900
446,15004500
447,15469700
448,14765700
449,14796700
450,14182800
451,15875100
452,15077800
453,15111000
454,14843900
455,15100900
456,14564800
457,15516000
458,14542900
459,14806600
460,14085500
461,15130300
462,14780800
463,15276400
464,14780600
465,16066100
466,14593200
467,15091500
468,14586100
469,14575000
470,14479400
471,15694400
472,14887400
473,15296200
474,14623400
475,15034200
476,14708800
477,15249000
478,14566000
479,15345100
480,14942200
481,15321200
482,14668900
483,15144000
484,14751100
485,15974400
486,14844300
487,15077200
488,14335600
489,14774100
490,14781100
491,15328200
492,15374200
493,15342300
494,14682100
495,15211000
496,14757400
497,15080800
498,14335300
499,15203300
500,14633100
501,15107200
502,14619400
503,15171000
504,14599600
505,15114700
506,15771300
507,15044400
508,14522600
509,14745500
510,14666300
511,15135100
512,14741800
513,15873900
514,14597000
515,15054900
516,14771100
517,15133100
518,14564300
519,14767300
520,15565200
521,15935400
522,15106400
523,15292800
524,14643900
525,15168900
526,15339500
527,15305600
528,14574600
529,14825800
530,14084700
531,15120900
532,14736800
533,16107100
534,14865100
535,15067900
536,14586500
537,15182000
538,14695600
539,14571800
540,14587600
541,15201500
542,15302200
543,15539800
544,14739100
545,15069800
546,14728500
547,15095800
548,14349500
549,15378900
550,14880600
551,15134400
552,14660800
553,15144700
554,15397600
555,15309500
556,14631600
557,15121200
558,14348400
559,14671600
560,14704900
561,15689500
562,15171600
563,15185300
564,14803900
565,15235500
566,14638300
567,15167400
568,15137300
569,14991300
570,14498600
571,15227000
572,14697800
573,15170600
574,14644100
575,15339300
576,15365000
577,15539500
578,14798600
579,14622000
580,14488900
581,15379300
582,15322100
583,15438000
584,14702500
585,15145700
586,14711900
587,15173700
588,14417400
589,15330200
590,14686300
591,15271200
592,14690900
593,15123100
594,14616300
595,15147900
596,15528000
597,15214100
598,14551700
599,14635000
600,14825000
601,15125700
602,14830700
603,15434000
604,14692100
605,16463700
606,14989100
607,15319900
608,14629900
609,16300300
610,14241800
611,15178700
612,14627800
613,15161500
614,14819300
615,15101100
616,15096800
617,15431100
618,14740500
619,14983800
620,14084000
621,15268200
622,14678000
623,15245100
624,15118700
625,15363600
626,14756700
627,15159200
628,14744800
629,14887200
630,14210900
631,16313100
632,15193300
633,15327700
634,14746600
635,15185800
636,14874500
637,15878400
638,15177200
639,15151200
640,14399900
641,14631700
642,14868400
643,15223600
644,14722200
645,15665800
646,14879500
647,15173800
648,14660200
649,15128000
650,14114900
651,15527700
652,14930000
653,15185100
654,14857300
655,15187600
656,14670500
657,15125900
658,14786600
659,15869200
660,14061300
661,14817500
662,14758800
663,15119000
664,14644000
665,15860600
666,14575000
667,15140900
668,14619000
669,14813400
670,14067100
671,15223500
672,14651200
673,15943500
674,14891500
675,15115300
676,14640600
677,15171300
678,14822300
679,15529200
680,14054100
681,15119300
682,14643500
683,15135900
684,14828400
685,15046700
686,14604400
687,15849800
688,14978300
689,14660800
690,14257700
691,15124100
692,14874100
693,15803000
694,14842200
695,15239400
696,14728500
697,15123300
698,14502800
699,14602200
700,14595700
701,16018300
702,15032000
703,15510800
704,14940300
705,15159700
706,14917600
707,15619600
708,14813600
709,14938300
710,14111400
711,15284700
712,14816600
713,15673100
714,15268800
715,15188300
716,15304800
717,15364400
718,14928900
719,15164000
720,14675000
721,15173800
722,14644100
723,15103600
724,14725800
725,16632000
726,16841800
727,18215200
728,16512900
729,16519800
730,16355900
731,16842300
732,16351800
733,17656400
734,16767300
735,16952700
736,16249400
737,17191800
738,16623100
739,16714300
740,16272200
741,18434400
742,16756100
743,16859300
744,16370200
745,17222100
746,16141500
747,16100200
748,15308000
749,15912900
750,15362500
751,16717900
752,16539400
753,18416500
754,16918700
755,16670900
756,16490100
757,16803200
758,16441800
759,18047800
760,16728800
761,16116600
762,15645300
763,16218000
764,15896100
765,16824200
766,17660200
767,18175200
768,15705900
769,15369100
770,15297100
771,15472100
772,16729900
773,16834700
774,16383600
775,16851000
776,16323400
777,16948900
778,16542000
779,16783900
780,18032900
781,17603500
782,15411600
783,15455100
784,15599800
785,15047600
786,14759100
787,15166600
788,14342200
789,14524000
790,14812200
791,15330400
792,15754900
793,15310500
794,14834500
795,15207900
796,14726100
797,15071300
798,15356900
799,14959700
800,14214000
801,15617800
802,15289500
803,15634400
804,15394600
805,15811600
806,15746000
807,17197700
808,16520500
809,16798900
810,16349300
811,16675800
812,17081000
813,16297700
814,15194800
815,15600500
816,15283400
817,15989200
818,15950300
819,16579600
820,15660400
821,17420600
822,15828800
823,16034000
824,15640000
825,16256900
826,16766000
827,16418000
828,14937200
829,15956800
830,15780400
831,16839200
832,16419800
833,16932800
834,16025600
835,16263200
836,15820700
837,16206400
838,16343600
839,17823300
840,16931600
841,16052900
842,15471200
843,16053800
844,15910800
845,17064800
846,16271200
847,17868200
848,16736500
849,17267600
850,15103600
851,15894200
852,15406000
853,15657600
854,15167900
855,15732000
856,15380300
857,15477900
858,14918500
859,15147600
860,15655300
861,15922100
862,15519700
863,15518600
864,15206300
865,15897200
866,15382200
867,15222000
868,15372300
869,15597700
870,15163000
871,15776300
872,14912500
873,14615200
874,15292800
875,15398900
876,14537500
877,15095900
878,15003700
879,15478800
880,14782400
881,15094500
882,14472800
883,14493300
884,14588900
885,15248000
886,15735200
887,15487600
888,14730500
889,15024500
890,14550200
891,15100300
892,15050500
893,14530900
894,14623800
895,15255000
896,14739300
897,15228300
898,14415500
899,15104100
900,15180900
901,15993800
902,15008400
903,14773100
904,14705100
905,15637500
906,15051000
907,16617700
908,16927600
909,17305600
910,16621700
911,16896900
912,16518500
913,18654500
914,16859700
915,17012200
916,16448900
917,17019500
918,18012100
919,16430800
920,14932700
921,15842100
922,15568600
923,16173600
924,16648200
925,17079400
926,16594900
927,17937000
928,17376600
929,16989400
930,17139000
931,16309000
932,15787600
933,15855600
934,15125400
935,15308800
936,15230000
937,15696500
938,15817700
939,16481800
940,15449600
941,16026900
942,16014700
943,18289500
944,15628600
945,15831000
946,15466500
947,15723300
948,14954400
949,16009500
950,16072100
951,17073600
952,16758300
953,15807700
954,15514200
955,15965700
956,17685300
957,17176000
958,16117700
959,16703500
960,16473100
961,16434300
962,16768100
963,15511700
964,15639100
965,15342100
966,14825800
967,15169300
968,15107500
969,15526200
970,15033900
971,15407800
972,15122600
973,15468700
974,14490300
975,15121200
976,14909200
977,15162900
978,14771300
979,15099900
980,14682100
981,15148700
982,15500000
983,15024600
984,14099900
985,15194100
986,14507400
987,15051500
988,14789300
989,15035200
990,15822200
991,15404900
992,14556300
993,14804700
994,14153700
995,15524700
996,14832100
997,15258600
998,14781700
999,15091800
1000,14690100
1001,15097700
1002,14531400
1003,15539200
1004,14206600
1005,15230700
1006,15307900
1007,15459100
1008,14737700
1009,15565400
1010,15032900
1011,15176700
1012,14676400
1013,14968900
1014,14190800
1015,15013200
1016,15458900
1017,16864400
1018,16722400
1019,16782800
1020,16164400
1021,16869500
1022,17214900
1023,16722800
1024,15254700
1025,15472500
1026,15801000
1027,15573100
1028,15535500
1029,15974300
1030,17327300
1031,17639300
1032,15573200
1033,15411700
1034,15422400
1035,15598500
1036,15687800
1037,16236600
1038,15227800
1039,15253800
1040,15185700
1041,17016800
1042,16557700
1043,17257200
1044,16000300
1045,18960700
1046,17006300
1047,14816200
1048,14581100
1049,17116800
1050,15506700
1051,15740400
1052,15561800
1053,16614600
1054,17203200
1055,17939700
1056,16434300
1057,16190300
1058,14994200
1059,16023400
1060,15304700
1061,16162700
1062,15879900
1063,15828500
1064,15604400
1065,16033100
1066,17204300
1067,16476200
1068,15997200
1069,16176600
1070,14805900
1071,16520500
1072,15477200
1073,16452600
1074,17355100
1075,16252900
1076,14966200
1077,15299800
1078,15281700
1079,15339400
1080,14903200
1081,15545300
1082,15031300
1083,16246100
1084,15417500
1085,15353800
1086,14712100
1087,15288200
1088,15649100
1089,15155300
1090,14705800
1091,15896000
1092,15458200
1093,16104700
1094,17027100
1095,15814700
1096,15050800
1097,16371500
1098,15727000
1099,15988000
1100,15747200
1101,16103200
1102,15024800
1103,15795400
1104,15264200
1105,15485200
1106,14500400
1107,14942900
1108,15862100
1109,15984900
1110,15084300
1111,15622900
1112,14884900
1113,15701400
1114,15982800
1115,15437700
1116,14831800
1117,15629600
1118,15034000
1119,15182100
1120,14850000
1121,15423800
1122,15438300
1123,15868500
1124,15061800
1125,15114300
1126,14904800
1127,16911600
1128,15906400
1129,16233100
1130,15217700
1131,15669000
1132,14965600
1133,14794400
1134,14220300
1135,15499300
1136,15873000
1137,15729600
1138,15089400
1139,15287200
1140,16094400
1141,15906700
1142,15148000
1143,15416200
1144,14672700
1145,15282000
1146,14842800
1147,15569800
1148,16835000
1149,15872100
1150,14927800
1151,15180200
1152,14993500
1153,16265200
1154,15263700
1155,15401500
1156,14767400
1157,15440400
1158,14831600
1159,15031700
1160,16096500
1161,15579900
1162,14926600
1163,15652900
1164,15333800
1165,15216100
1166,15275600
1167,15954300
1168,15247000
1169,15607900
1170,14914400
1171,14914400
1172,14377600
1173,16383300
1174,14992200
1175,15209600
1176,15321000
1177,15691000
1178,15360600
1179,15934200
1180,15097900
1181,15743600
1182,15161100
1183,15159800
1184,14199700
1185,15386400
1186,15247800
1187,16470500
1188,15061700
1189,15453500
1190,14947400
1191,15659800
1192,15214300
1193,15816400
1194,16869500
1195,16464900
1196,15967500
1197,15284200
1198,15041600
1199,15321000
1200,15298400
1201,15611300
1202,14872200
1203,15617200
1204,15252300
1205,15680500
1206,15362400
1207,15372600
1208,14800100
1209,15262300
1210,15096100
1211,15287200
1212,14557400
1213,15716500
1214,15367400
1215,15633100
1216,15236100
1217,15424400
1218,15365200
1219,15582100
1220,15543500
1221,15551000
1222,15299600
1223,15231200
1224,14477800
1225,15013800
1226,15254100
1227,15555700
1228,16068000
1229,15399200
1230,15265900
1231,15659300
1232,15226200
1233,15743300
1234,15203000
1235,15818700
1236,15292900
1237,15339300
1238,14299200
1239,15550400
1240,15046900
1241,15770800
1242,15742000
1243,15845700
1244,15033700
1245,15530100
1246,15448300
1247,15588400
1248,15005100
1249,15664300
1250,15093500
1251,14696200
1252,15039200
1253,15810800
1254,16098000
1255,18098400
1256,16241800
1257,15577300
1258,15265700
1259,15940600
1260,15052200
1261,15609000
1262,15196500
1263,15379200
1264,15176800
1265,15285200
1266,14124300
1267,15882900
1268,15499600
1269,15687600
1270,14895200
1271,15262000
1272,15500900
1273,17500800
1274,16184300
1275,16173700
1276,15510900
1277,15354800
1278,14997700
1279,15796400
1280,15099300
1281,15856200
1282,14300200
1283,15585500
1284,15160400
1285,15929000
1286,15360200
1287,15438400
1288,15262900
1289,15512500
1290,15245200
1291,15378800
1292,14804600
1293,16090600
1294,15245200
1295,14740500
1296,14822500
1297,15701600
1298,14984300
1299,16957900
1300,15375200
1301,15833900
1302,15178200
1303,15680400
1304,14858100
1305,15190100
1306,15342900
1307,15945000
1308,14404000
1309,15005300
1310,14769200
1311,15661900
1312,14951600
1313,16333200
1314,15250800
1315,15699600
1316,14960600
1317,15130400
1318,15294000
1319,15368400
1320,14738700
1321,15454600
1322,15611200
1323,15451400
1324,14738700
1325,15467100
1326,15620300
1327,15502400
1328,14944200
1329,15117100
1330,15216000
1331,15374900
1332,14329200
1333,15969400
1334,14919200
1335,16114300
1336,15368900
1337,15185300
1338,15246700
1339,15804300
1340,14913300
1341,15681200
1342,14718400
1343,15314000
1344,14403300
1345,15144700
1346,15293400
1347,16054900
1348,15475400
1349,15630800
1350,14890400
1351,15509800
1352,14751900
1353,15779900
1354,15341700
1355,15346000
1356,14274700
1357,15177700
1358,14751500
1359,15595200
1360,15601800
1361,15877400
1362,15151600
1363,15119400
1364,14969700
1365,15194500
1366,14836700
1367,15875400
1368,14263800
1369,15528900
1370,14835500
1371,15551900
1372,15194200
1373,15297700
1374,15348700
1375,16779500
1376,14995600
1377,15543000
1378,14864200
1379,15079100
1380,15792500
1381,16037100
1382,15258900
1383,15264500
1384,15177400
1385,15529000
1386,14821300
1387,15650600
1388,14579900
1389,15427900
1390,14962400
1391,15397300
1392,14499200
1393,15307600
1394,15305300
1395,15191700
1396,15335200
1397,15827100
1398,14646000
1399,15595000
1400,14708000
1401,16637400
1402,15318300
1403,15275100
1404,14604300
1405,14623900
1406,15365600
1407,16467600
1408,14824900
1409,15763500
1410,14722500
1411,15198000
1412,15088000
1413,16082700
1414,15434100
1415,15650900
1416,14930800
1417,15102700
1418,15027700
1419,15239000
1420,16183400
1421,15571400
1422,14988200
1423,15257800
1424,14769400
1425,15236800
1426,14982600
1427,15635000
1428,14717600
1429,14752600
1430,15556800
1431,15537600
1432,15135500
1433,16811900
1434,16996500
1435,16043700
1436,15352300
1437,15313200
1438,14573600
1439,15520900
1440,15145700
1441,15114300
1442,14511800
1443,14585300
1444,15227600
1445,15173100
1446,15575700
1447,16470200
1448,14952200
1449,16629900
1450,14760100
1451,15669900
1452,15340700
1453,15133300
1454,15167000
1455,14856100
1456,14174800
1457,15697900
1458,14700300
1459,15956300
1460,15411400
1461,16448300
1462,15289100
1463,15264000
1464,15100000
1465,16001900
1466,14809900
1467,15330800
1468,14284400
1469,15660300
1470,15064100
1471,15791200
1472,15140500
1473,16237500
1474,15255900
1475,15088500
1476,15009400
1477,15345400
1478,15169000
1479,15034400
1480,14368900
1481,15371800
1482,15576800
1483,15372000
1484,14886300
1485,15379800
1486,15253500
1487,15846700
1488,15032500
1489,15146800
1490,15104100
1491,14726000
1492,14823100
1493,15733900
1494,15879600
1495,16033200
1496,14734400
1497,15646300
1498,15207700
1499,16169800
1500,15586000
1501,15137100
1502,15372500
1503,15865400
1504,14575300
1505,15103100
1506,15531200
1507,15943900
1508,15025200
1509,15390800
1510,15170800
1511,15382600
1512,15443600
1513,16885400
1514,15912900
1515,16286600
1516,14798900
1517,15364100
1518,14760000
1519,15639600
1520,14828000
1521,15292100
1522,15134400
1523,15462500
1524,14804700
1525,15313700
1526,15488200
1527,15426400
1528,15242600
1529,15172400
1530,14442600
1531,14709000
1532,14989800
1533,15642800
1534,15217300
1535,15418900
1536,14936500
1537,15159200
1538,15179900
1539,16479600
1540,16513800
1541,15464400
1542,14557100
1543,14930600
1544,15026600
1545,15369000
1546,15032200
1547,16495800
1548,15104600
1549,15605300
1550,14926000
1551,15707700
1552,15710600
1553,15938700
1554,14697000
1555,15416600
1556,14672100
1557,15336000
1558,15343400
1559,15240700
1560,15934200
1561,16468900
1562,15171500
1563,15635800
1564,14735400
1565,15831600
1566,15406000
1567,15391200
1568,14957200
1569,15203800
1570,14771200
1571,15679000
1572,14903700
1573,16558400
1574,15649000
1575,15325100
1576,15123600
1577,15326900
1578,15221900
1579,15960400
1580,15367300
1581,15274800
1582,14607800
1583,15324200
1584,15211600
1585,15363300
1586,15459400
1587,16276600
1588,15443000
1589,15247700
1590,15107000
1591,15427700
1592,16209300
1593,15456200
1594,15152500
1595,15137200
1596,14695000
1597,15401700
1598,15127000
1599,16533800
1600,15253900
1601,15494200
1602,15011700
1603,15500900
1604,14790100
1605,17261900
1606,15893100
1607,15380500
1608,15068100
1609,15059300
1610,14258500
1611,15758500
1612,15548700
1613,15762800
1614,15110600
1615,15282600
1616,14692300
1617,15215400
1618,15479500
1619,15552000
1620,14482200
1621,14885500
1622,15228900
1623,15320800
1624,14949100
1625,15970000
1626,15520500
1627,16099100
1628,14995600
1629,15181600
1630,14891000
1631,15618500
1632,15733200
1633,16811600
1634,15031700
1635,15153600
1636,15269300
1637,15665600
1638,15901600
1639,15557800
1640,15242900
1641,15791500
1642,15383100
1643,15619100
1644,14755100
1645,15892400
1646,15288600
1647,15375900
1648,14448700
1649,15642000
1650,15124300
1651,15429900
1652,15127000
1653,16107400
1654,15307400
1655,15466600
1656,14736400
1657,15216200
1658,15760600
1659,15261400
1660,14448400
1661,15332100
1662,14737300
1663,15580400
1664,14810000
1665,15690800
1666,16092400
1667,15245300
1668,15237000
1669,15241700
1670,15171900
1671,16117400
1672,16710400
1673,15015500
1674,14606900
1675,15729500
1676,15399600
1677,15870200
1678,15737200
1679,15425400
1680,15191900
1681,15836800
1682,15038400
1683,15447600
1684,15938000
1685,17201700
1686,15207200
1687,15733500
1688,14997400
1689,15077600
1690,15005000
1691,15518000
1692,15288500
1693,16569500
1694,15501200
1695,15472500
1696,15148700
1697,15639600
1698,15231200
1699,15440100
1700,15267600
1701,15475100
1702,14326400
1703,15366300
1704,14822900
1705,15599200
1706,15800900
1707,15490000
1708,15342100
1709,15238000
1710,15250400
1711,15632700
1712,15408200
1713,15618900
1714,14622700
1715,15019700
1716,15339000
1717,15223500
1718,15069000
1719,16360200
1720,15052600
1721,15634000
1722,14630600
1723,15613900
1724,15142600
1725,15674400
1726,14468700
1727,15207900
1728,14921600
1729,15584800
1730,15331800
1731,15359200
1732,15747500
1733,16397600
1734,14990900
1735,15493600
1736,14669700
1737,15366200
1738,14600900
1739,15377600
1740,15258900
1741,15774900
1742,14822500
1743,15436400
1744,15063900
1745,15077500
1746,15226100
1747,16669800
1748,14692000
1749,15406700
1750,14447000
1751,15022400
1752,15464700
1753,15499700
1754,15018600
1755,15199800
1756,15146500
1757,15804700
1758,14715900
1759,15457500
1760,15762600
1761,15435600
1762,15016300
1763,14811300
1764,14856300
1765,15772600
1766,15350300
1767,15494000
1768,14846500
1769,15365300
1770,15111800
1771,15211400
1772,15070300
1773,16113800
1774,14586600
1775,14994600
1776,15162900
1777,15289800
1778,15017300
1779,16285200
1780,14878200
1781,15621600
1782,14718300
1783,15467400
1784,14751700
1785,15497600
1786,14610000
1787,15592900
1788,14732000
1789,15811700
1790,15016000
1791,15405600
1792,14973100
1793,15869300
1794,15212600
1795,15334400
1796,14735200
1797,15019600
1798,14245400
1799,15623100
1800,15252700
1801,16362800
1802,15470000
1803,15267300
1804,15036800
1805,15540500
1806,15248900
1807,15780400
1808,14707500
1809,15318000
1810,14708200
1811,15103100
1812,15131000
1813,16063900
1814,15452900
1815,15826100
1816,14762600
1817,15496200
1818,14682800
1819,15133000
1820,15679700
1821,15014700
1822,14481300
1823,15721500
1824,14801000
1825,15516300
1826,15532300
1827,15407500
1828,15188600
1829,16063600
1830,15469900
1831,15304000
1832,14945000
1833,16925800
1834,14911600
1835,16701400
1836,14968600
1837,15341900
1838,14995400
1839,15576800
1840,15054800
1841,17083100
1842,15678000
1843,16682200
1844,15681700
1845,16467700
1846,17326500
1847,17701200
1848,16200200
1849,16197200
1850,15683500
1851,16694400
1852,16161300
1853,16300300
1854,15375300
1855,17043800
1856,16048800
1857,15942400
1858,16365000
1859,16370500
1860,15859700
1861,15904300
1862,15569500
1863,15979200
1864,15285100
1865,15243600
1866,14283400
1867,15553100
1868,15352200
1869,15149200
1870,14970200
1871,15879200
1872,14842800
1873,15431500
1874,14711600
1875,15560500
1876,15034900
1877,14731100
1878,15122700
1879,15901400
1880,15353200
1881,15923400
1882,14807900
1883,15652400
1884,15344500
1885,15892000
1886,15095900
1887,15123900
1888,15260500
1889,15422400
1890,14902500
