Frame,Frame Duration in Nanoseconds,,,,=average(b2:b10002),=avedev(b2:b10002)
457,396000
458,470700
459,399900
460,413300
461,394300
462,398300
463,394800
464,393500
465,393100
466,408900
467,431500
468,816000
469,401100
470,396200
471,397700
472,396700
473,394900
474,390800
475,399500
476,392300
477,399000
478,400600
479,395400
480,393100
481,401000
482,393300
483,394200
484,391100
485,399600
486,390900
487,402800
488,394500
489,399100
490,402200
491,396400
492,396800
493,452200
494,419300
495,400300
496,482500
497,484000
498,390000
499,393700
500,401600
501,397500
502,400300
503,400600
504,388900
505,430300
506,709300
507,398700
508,404600
509,397900
510,399200
511,395700
512,396000
513,391800
514,397500
515,402100
516,393000
517,401700
518,397700
519,391900
520,390500
521,397000
522,389600
523,397500
524,395800
525,390500
526,435900
527,400500
528,479400
529,450800
530,413400
531,452300
532,544400
533,510700
534,504300
535,379600
536,481400
537,412800
538,408500
539,430000
540,398900
541,395900
542,393200
543,473400
544,717400
545,460600
546,395000
547,394400
548,393200
549,399300
550,391700
551,398400
552,396800
553,390600
554,396200
555,397200
556,395300
557,396900
558,350100
559,339000
560,338000
561,337900
562,338500
563,340700
564,337700
565,393800
566,412000
567,463600
568,480700
569,408400
570,601300
571,419600
572,397700
573,367800
574,358300
575,359800
576,353300
577,363800
578,356600
579,358000
580,357300
581,352600
582,353400
583,354400
584,395000
585,344400
586,711300
587,367000
588,364300
589,356000
590,348300
591,347400
592,349200
593,344700
594,345300
595,367100
596,334100
597,348300
598,393100
599,406900
600,338300
601,374900
602,377900
603,354800
604,344400
605,363800
606,380200
607,367100
608,382400
609,414700
610,401200
611,352200
612,349100
613,345500
614,345500
615,348500
616,381900
617,382100
618,381400
619,379600
620,381700
621,383800
622,380900
623,376200
624,388600
625,427300
626,422000
627,416600
628,386200
629,691700
630,349200
631,347900
632,344600
633,342500
634,344700
635,346700
636,342100
637,341900
638,374300
639,374100
640,537700
641,353700
642,405400
643,588800
644,451700
645,556000
646,486700
647,524400
648,393300
649,452100
650,707700
651,653500
652,346100
653,345400
654,344600
655,343000
656,343000
657,344700
658,340800
659,344300
660,343700
661,342900
662,343000
663,347200
664,344100
665,484200
666,465200
667,627500
668,362700
669,357000
670,347500
671,346100
672,342600
673,344600
674,341900
675,342100
676,343100
677,342800
678,345000
679,405900
680,416800
681,363000
682,468200
683,386600
684,429700
685,360600
686,357100
687,349500
688,345200
689,344900
690,343200
691,344400
692,347100
693,343400
694,362200
695,346000
696,345200
697,346000
698,342300
699,347400
700,343600
701,339500
702,430700
703,346500
704,343600
705,343300
706,343100
707,342200
708,393500
709,338000
710,645100
711,332800
712,348500
713,349700
714,340600
715,346300
716,341500
717,342700
718,350500
719,526500
720,483000
721,397100
722,588100
723,445200
724,404800
725,460300
726,442600
727,526500
728,413300
729,381100
730,388300
731,349200
732,344000
733,392300
734,336200
735,356700
736,369500
737,346300
738,384600
739,378000
740,361700
741,376400
742,359500
743,365400
744,381100
745,324900
746,353300
747,391800
748,449600
749,448500
750,650000
751,373700
752,458100
753,351400
754,347400
755,395200
756,355300
757,352100
758,347100
759,348300
760,359500
761,351800
762,351300
763,355100
764,349700
765,352400
766,351900
767,355200
768,356100
769,372900
770,349500
771,370600
772,359600
773,355100
774,365900
775,369500
776,354000
777,397200
778,391000
779,389700
780,366200
781,381700
782,405300
783,598500
784,366900
785,359300
786,406300
787,380500
788,370200
789,405700
790,391700
791,357300
792,444900
793,777800
794,355300
795,419600
796,399800
797,437100
798,502600
799,868800
800,550500
801,709100
802,620000
803,500700
804,486100
805,677500
806,835000
807,557500
808,411900
809,419900
810,799500
811,400900
812,350600
813,404100
814,429900
815,382800
816,370100
817,400900
818,443000
819,451600
820,447500
821,461100
822,370700
823,703900
824,457600
825,406500
826,358400
827,354100
828,399000
829,430100
830,386000
831,404500
832,370000
833,505700
834,440200
835,416300
836,491300
837,415500
838,400500
839,670400
840,693900
841,387000
842,342700
843,340700
844,364800
845,360300
846,391900
847,667800
848,351200
849,355700
850,352400
851,352400
852,356000
853,370600
854,454700
855,401800
856,502300
857,652700
858,449800
859,743100
860,504100
861,558000
862,471200
863,443300
864,427100
865,434500
866,483400
867,438900
868,389000
869,378900
870,373400
871,384100
872,369500
873,390800
874,372000
875,375300
876,377900
877,423100
878,524500
879,548700
880,885500
881,569700
882,716500
883,652400
884,590500
885,826600
886,570000
887,580400
888,934700
889,597000
890,809400
891,663600
892,540200
893,584000
894,841400
895,584400
896,507700
897,506400
898,499100
899,463100
900,721200
901,479500
902,663300
903,536700
904,379800
905,371400
906,373500
907,385400
908,386900
909,418300
910,410700
911,399400
912,423700
913,417800
914,376100
915,576700
916,527900
917,620400
918,656300
919,471100
920,770300
921,431800
922,379900
923,384900
924,552400
925,634400
926,447800
927,655900
928,463700
929,596800
930,744900
931,514100
932,504600
933,459700
934,445500
935,562900
936,513500
937,436000
938,396300
939,372300
940,416900
941,400400
942,398000
943,444500
944,410900
945,456600
946,599600
947,537400
948,869700
949,683800
950,618600
951,439400
952,764800
953,660400
954,583500
955,479100
956,744900
957,506900
958,472900
959,654500
960,524200
961,423100
962,442500
963,440700
964,475900
965,647000
966,726800
967,656200
968,777400
969,577000
970,474500
971,466900
972,529000
973,511600
974,701200
975,1003000
976,560500
977,549700
978,507900
979,536200
980,476500
981,490200
982,573900
983,512200
984,591400
985,509100
986,478000
987,490000
988,627100
989,624600
990,931800
991,632200
992,534800
993,517600
994,561300
995,520700
996,539500
997,523600
998,513600
999,592200
1000,625000
1001,469200
1002,864200
1003,560900
1004,475100
1005,641100
1006,570900
1007,428900
1008,1529100
1009,532500
1010,476500
1011,481700
1012,526100
1013,531100
1014,532800
1015,472700
1016,437300
1017,459800
1018,442200
1019,555600
1020,447800
1021,448600
1022,474300
1023,502300
1024,460500
1025,416400
1026,405900
1027,397900
1028,413100
1029,515200
1030,1369000
1031,483800
1032,402500
1033,404800
1034,389400
1035,731400
1036,347000
1037,349700
1038,348000
1039,366900
1040,334600
1041,345900
1042,348100
1043,363700
1044,341700
1045,352500
1046,365700
1047,341700
1048,349000
1049,354400
1050,351000
1051,638500
1052,377900
1053,410100
1054,365500
1055,370200
1056,395700
1057,323500
1058,367000
1059,381700
1060,329900
1061,412900
1062,349600
1063,351800
1064,352700
1065,387600
1066,338800
1067,347300
1068,344000
1069,514200
1070,370100
1071,361500
1072,809200
1073,486700
1074,357500
1075,375400
1076,341000
1077,360100
1078,354500
1079,349800
1080,367900
1081,360900
1082,377900
1083,359300
1084,385400
1085,430600
1086,427500
1087,456000
1088,441000
1089,410700
1090,429600
1091,446200
1092,358100
1093,398900
1094,338100
1095,450300
1096,389200
1097,344000
1098,357700
1099,357600
1100,392400
1101,343500
1102,408200
1103,346100
1104,346900
1105,357200
1106,349500
1107,346400
1108,341000
1109,467100
1110,370200
1111,790800
1112,487200
1113,396400
1114,733200
1115,365900
1116,369900
1117,386600
1118,366200
1119,365300
1120,346700
1121,328900
1122,354800
1123,350000
1124,346400
1125,360100
1126,339000
1127,331000
1128,328400
1129,319000
1130,330500
1131,349900
1132,324500
1133,348300
1134,343700
1135,327400
1136,346500
1137,362000
1138,356700
1139,366400
1140,376200
1141,372100
1142,396400
1143,393400
1144,373800
1145,402000
1146,383600
1147,350300
1148,355700
1149,371600
1150,399000
1151,392000
1152,804700
1153,456200
1154,372500
1155,339800
1156,616700
1157,358400
1158,342700
1159,342500
1160,340400
1161,343100
1162,340800
1163,340500
1164,338400
1165,341000
1166,342300
1167,339500
1168,339900
1169,341300
1170,338200
1171,337700
1172,340400
1173,340200
1174,347600
1175,336300
1176,339100
1177,341600
1178,340600
1179,337500
1180,340300
1181,338800
1182,341500
1183,336200
1184,339700
1185,338600
1186,337700
1187,339100
1188,336500
1189,341700
1190,339200
1191,338100
1192,337000
1193,337700
1194,367100
1195,443200
1196,704500
1197,386900
1198,343700
1199,593200
1200,457300
1201,343100
1202,340600
1203,341200
1204,343200
1205,339700
1206,341700
1207,340600
1208,341100
1209,338600
1210,342500
1211,340400
1212,338800
1213,338400
1214,341900
1215,368200
1216,341200
1217,346800
1218,343900
1219,344400
1220,343100
1221,349000
1222,343100
1223,344800
1224,366900
1225,344200
1226,346300
1227,350800
1228,348000
1229,340200
1230,345200
1231,341100
1232,341000
1233,342700
1234,345200
1235,337800
1236,338600
1237,337500
1238,337700
1239,377800
1240,354200
1241,705800
1242,408600
1243,339600
1244,748900
1245,350100
1246,358100
1247,350600
1248,356800
1249,338600
1250,341900
1251,343900
1252,348200
1253,344500
1254,344000
1255,341600
1256,342800
1257,407900
1258,370000
1259,341500
1260,343500
1261,344400
1262,350000
1263,344100
1264,340700
1265,341200
1266,343000
1267,383000
1268,371300
1269,338900
1270,341700
1271,339500
1272,339600
1273,339300
1274,342800
1275,339800
1276,341800
1277,360600
1278,352200
1279,341600
1280,342000
1281,338900
1282,341600
1283,379600
1284,340400
1285,810600
1286,415100
1287,360700
1288,386200
1289,346500
1290,712300
1291,380600
1292,350300
1293,353300
1294,352300
1295,337200
1296,338400
1297,340000
1298,366000
1299,309100
1300,344800
1301,344700
1302,342900
1303,343200
1304,343300
1305,341400
1306,343600
1307,341800
1308,340500
1309,339800
1310,344100
1311,340700
1312,363300
1313,339200
1314,353500
1315,352200
1316,350100
1317,351400
1318,349000
1319,353000
1320,350300
1321,350100
1322,353700
1323,349600
1324,338200
1325,339200
1326,341700
1327,349400
1328,501400
1329,433700
1330,383900
1331,361700
1332,674300
1333,365200
1334,340700
1335,339400
1336,341200
1337,338800
1338,341100
1339,339800
1340,342500
1341,340600
1342,387500
1343,390700
1344,390300
1345,392000
1346,360700
1347,466600
1348,379800
1349,357400
1350,384000
1351,373000
1352,381700
1353,445100
1354,376900
1355,378600
1356,414800
1357,417100
1358,362600
1359,406700
1360,360500
1361,432800
1362,435600
1363,327500
1364,349500
1365,348200
1366,344800
1367,341300
1368,345200
1369,405600
1370,346500
1371,704300
1372,389100
1373,400600
1374,368500
1375,714100
1376,350200
1377,342300
1378,378200
1379,387500
1380,378400
1381,379400
1382,394600
1383,341800
1384,353600
1385,350400
1386,365400
1387,355500
1388,388600
1389,337600
1390,500800
1391,397100
1392,366400
1393,351700
1394,349300
1395,351600
1396,354600
1397,355300
1398,362800
1399,343800
1400,339300
1401,339900
1402,338600
1403,336900
1404,337000
1405,336000
1406,336400
1407,338100
1408,340900
1409,336400
1410,340100
1411,340100
1412,428700
1413,394400
1414,737000
1415,393800
1416,389400
1417,384100
1418,381400
1419,395600
1420,408900
1421,395500
1422,362600
1423,385800
1424,345900
1425,396000
1426,353400
1427,352300
1428,353100
1429,358300
1430,386800
1431,448700
1432,607100
1433,474900
1434,344700
1435,345700
1436,345400
1437,348100
1438,346700
1439,344000
1440,343000
1441,343300
1442,345100
1443,342700
1444,343300
1445,345700
1446,345800
1447,342200
1448,342200
1449,343700
1450,344000
1451,342200
1452,344700
1453,344600
1454,343400
1455,353200
1456,630700
1457,338900
1458,359000
1459,383700
1460,688700
1461,356400
1462,346700
1463,410000
1464,340900
1465,349500
1466,349100
1467,358100
1468,352900
1469,346400
1470,337100
1471,337700
1472,340000
1473,334500
1474,336000
1475,338200
1476,341200
1477,338900
1478,340400
1479,338500
1480,343400
1481,339400
1482,341400
1483,340000
1484,341300
1485,337000
1486,339400
1487,342100
1488,340600
1489,340700
1490,340100
1491,339900
1492,339400
1493,339100
1494,340300
1495,339500
1496,339500
1497,337300
1498,339200
1499,337800
1500,511100
1501,682500
1502,386500
1503,363100
1504,337300
1505,775700
1506,414600
1507,348100
1508,344000
1509,341900
1510,343100
1511,341200
1512,339100
1513,341300
1514,341200
1515,342600
1516,355100
1517,345800
1518,344000
1519,341700
1520,342900
1521,338400
1522,340500
1523,342800
1524,341200
1525,341700
1526,339800
1527,342000
1528,340200
1529,336600
1530,341600
1531,341000
1532,339900
1533,344900
1534,339800
1535,342200
1536,339600
1537,348000
1538,346600
1539,347900
1540,346000
1541,353200
1542,348300
1543,347700
1544,369800
1545,342700
1546,735700
1547,365600
1548,359800
1549,608200
1550,349000
1551,338300
1552,335400
1553,338600
1554,335400
1555,339500
1556,344100
1557,337600
1558,339300
1559,341900
1560,340700
1561,337700
1562,341400
1563,340400
1564,340100
1565,339500
1566,341600
1567,338400
1568,339200
1569,339400
1570,342200
1571,340100
1572,337800
1573,339000
1574,336600
1575,340100
1576,341700
1577,335500
1578,337700
1579,341600
1580,339800
1581,338900
1582,344700
1583,338000
1584,338700
1585,337200
1586,339600
1587,339900
1588,385600
1589,411400
1590,333800
1591,830300
1592,376300
1593,446400
1594,391600
1595,694800
1596,387600
1597,372200
1598,377700
1599,366800
1600,369900
1601,342900
1602,344700
1603,342000
1604,342100
1605,343100
1606,341700
1607,341700
1608,343500
1609,341200
1610,341600
1611,340700
1612,341900
1613,340700
1614,342000
1615,343900
1616,339800
1617,340400
1618,340800
1619,340400
1620,341800
1621,341800
1622,339700
1623,341200
1624,342200
1625,339000
1626,340500
1627,343300
1628,338600
1629,342300
1630,424700
1631,447100
1632,396800
1633,352800
1634,763300
1635,365200
1636,369000
1637,677100
1638,356900
1639,342400
1640,343400
1641,342000
1642,344100
1643,343800
1644,343000
1645,342100
1646,342500
1647,341900
1648,342600
1649,342500
1650,340900
1651,345400
1652,342200
1653,345700
1654,345500
1655,344000
1656,346900
1657,343700
1658,345500
1659,341700
1660,387100
1661,382100
1662,378900
1663,375900
1664,377000
1665,379100
1666,376400
1667,379300
1668,342700
1669,374200
1670,366500
1671,374500
1672,373200
1673,365900
1674,339800
1675,355600
1676,451900
1677,737000
1678,435100
1679,361600
1680,515400
1681,381300
1682,371500
1683,366800
1684,373100
1685,345100
1686,343700
1687,365000
1688,343700
1689,346800
1690,385100
1691,390000
1692,388500
1693,386000
1694,347700
1695,345900
1696,343900
1697,346200
1698,342300
1699,343000
1700,352100
1701,345400
1702,349600
1703,353100
1704,349800
1705,348900
1706,389400
1707,407700
1708,382800
1709,430500
1710,373800
1711,354200
1712,352800
1713,350800
1714,354400
1715,351700
1716,344000
1717,342100
1718,342600
1719,324400
1720,644900
1721,347300
1722,355800
1723,363900
1724,355200
1725,463600
1726,489200
1727,382900
1728,395500
1729,555600
1730,346600
1731,347900
1732,347800
1733,360400
1734,332600
1735,348000
1736,368300
1737,356600
1738,352700
1739,350900
1740,354500
1741,350900
1742,354300
1743,344100
1744,340000
1745,334500
1746,338400
1747,355000
1748,343000
1749,343100
1750,342000
1751,340100
1752,338800
1753,343400
1754,339100
1755,338900
1756,338800
1757,342700
1758,339800
1759,340100
1760,339200
1761,339300
1762,338900
1763,351800
1764,571700
1765,443700
1766,343100
1767,342100
1768,341500
1769,341200
1770,340000
1771,339800
1772,339300
1773,345600
1774,340100
1775,339700
1776,338000
1777,341000
1778,342000
1779,342500
1780,341900
1781,337600
1782,339900
1783,341200
1784,337500
1785,340600
1786,350400
1787,342400
1788,342000
1789,342400
1790,339200
1791,342500
1792,356500
1793,383600
1794,402000
1795,409800
1796,408100
1797,407100
1798,371100
1799,344100
1800,340100
1801,344500
1802,345300
1803,342000
1804,337800
1805,341200
1806,340200
1807,340000
1808,442400
1809,313700
1810,496600
1811,343400
1812,339600
1813,341500
1814,340100
1815,340100
1816,338900
1817,336200
1818,338400
1819,338600
1820,339300
1821,352700
1822,337800
1823,340900
1824,341300
1825,339900
1826,338600
1827,340600
1828,339000
1829,338700
1830,339100
1831,340600
1832,339100
1833,340400
1834,342800
1835,339700
1836,340000
1837,341200
1838,339100
1839,342900
1840,341300
1841,339100
1842,339200
1843,339900
1844,343200
1845,337200
1846,337500
1847,341500
1848,336800
1849,338900
1850,338900
1851,339100
1852,339400
1853,341900
1854,340200
1855,423900
1856,605700
1857,387000
1858,337800
1859,341300
1860,342300
1861,342700
1862,339900
1863,341900
1864,344700
1865,340300
1866,340200
1867,339300
1868,338400
1869,341900
1870,371100
1871,372300
1872,346100
1873,362000
1874,364600
1875,340000
1876,338400
1877,341100
1878,338800
1879,338000
1880,354200
1881,375700
1882,350200
1883,348800
1884,351200
1885,354500
1886,348800
1887,336500
1888,373400
1889,381600
1890,340800
1891,353200
1892,415400
1893,383000
1894,411100
1895,543400
1896,353400
1897,400700
1898,364000
1899,395000
1900,379500
1901,769500
1902,346600
1903,364400
1904,344900
1905,342200
1906,340400
1907,344300
1908,339800
1909,340600
1910,341300
1911,341100
1912,338800
1913,341500
1914,339800
1915,339100
1916,339600
1917,343200
1918,340800
1919,339800
1920,339700
1921,367900
1922,332500
1923,338900
1924,340100
1925,339900
1926,338200
1927,342800
1928,339500
1929,342600
1930,343100
1931,339300
1932,339100
1933,344300
1934,338600
1935,341600
1936,338200
1937,337200
1938,340000
1939,338200
1940,339200
1941,342500
1942,337400
1943,339000
1944,339500
1945,352600
1946,597500
1947,339600
1948,346000
1949,344100
1950,340600
1951,340500
1952,340400
1953,340200
1954,338200
1955,338400
1956,338600
1957,337400
1958,339200
1959,338000
1960,339400
1961,339700
1962,339100
1963,340000
1964,340300
1965,338500
1966,358200
1967,387700
1968,339200
1969,339100
1970,340400
1971,338100
1972,337600
1973,340200
1974,338300
1975,339700
1976,338700
1977,338800
1978,338600
1979,339500
1980,355400
1981,337100
1982,337600
1983,338000
1984,339800
1985,339400
1986,337000
1987,339300
1988,338800
1989,338100
1990,339700
1991,339000
1992,336800
1993,567700
1994,350100
1995,339300
1996,339200
1997,338000
1998,340300
1999,341200
2000,338500
2001,339400
2002,339200
2003,337500
2004,337800
2005,337000
2006,338400
2007,338300
2008,394800
2009,370600
2010,368500
2011,559900
2012,365800
2013,340100
2014,342100
2015,344900
2016,340400
2017,340500
2018,339900
2019,340300
2020,342100
2021,337500
2022,338200
2023,339900
2024,341300
2025,338200
2026,340400
2027,340200
2028,338000
2029,338800
2030,339100
2031,341000
2032,341300
2033,340800
2034,338200
2035,343800
2036,339200
2037,345700
2038,345700
2039,678600
2040,348200
2041,343200
2042,338800
2043,338700
2044,338300
2045,339900
2046,340200
2047,337900
2048,340500
2049,326000
2050,369400
2051,368100
2052,367500
2053,371400
2054,364700
2055,371800
2056,338400
2057,336900
2058,339100
2059,339600
2060,337300
2061,339200
2062,344400
2063,341000
2064,339500
2065,344100
2066,338100
2067,335800
2068,337900
2069,340500
2070,338700
2071,342200
2072,337900
2073,337100
2074,335100
2075,371300
2076,339900
2077,337600
2078,338100
2079,344200
2080,338400
2081,338100
2082,340600
2083,341000
2084,352400
2085,697500
2086,340500
2087,340500
2088,338900
2089,338300
2090,339000
2091,338500
2092,336900
2093,350500
2094,366700
2095,376800
2096,373800
2097,373400
2098,379100
2099,342400
2100,341900
2101,337900
2102,338600
2103,341900
2104,337100
2105,339800
2106,339700
2107,337900
2108,339700
2109,340900
2110,339300
2111,338200
2112,339600
2113,337400
2114,338600
2115,339800
2116,338300
2117,340500
2118,338200
2119,339700
2120,339400
2121,338400
2122,337800
2123,337300
2124,336600
2125,336500
2126,339100
2127,336900
2128,337200
2129,340200
2130,379400
2131,713500
2132,377900
2133,341600
2134,371900
2135,372700
2136,418900
2137,336200
2138,340700
2139,340600
2140,341900
2141,339300
2142,338200
2143,341400
2144,338500
2145,342000
2146,339200
2147,341300
2148,324300
2149,339100
2150,340700
2151,338500
2152,337700
2153,368400
2154,338100
2155,339600
2156,338600
2157,341000
2158,336300
2159,340400
2160,338500
2161,341500
2162,341700
2163,342000
2164,340300
2165,339400
2166,338000
2167,339600
2168,342700
2169,339500
2170,339900
2171,339400
2172,341300
2173,340800
2174,339000
2175,340800
2176,341900
2177,564600
2178,441000
2179,315400
2180,340000
2181,340200
2182,342000
2183,339700
2184,339800
2185,339900
2186,338200
2187,340100
2188,338700
2189,341300
2190,336400
2191,341200
2192,338200
2193,337000
2194,338200
2195,340500
2196,336800
2197,339100
2198,338200
2199,342000
2200,341700
2201,340000
2202,339500
2203,338900
2204,337300
2205,341300
2206,339000
2207,339500
2208,337800
2209,341400
2210,338400
2211,338800
2212,338500
2213,341300
2214,336900
2215,340300
2216,339300
2217,341800
2218,337600
2219,339400
2220,338200
2221,342000
2222,340300
2223,338300
2224,668400
2225,343800
2226,337700
2227,369500
2228,343100
2229,338700
2230,338300
2231,342400
2232,339300
2233,339400
2234,339300
2235,338100
2236,336900
2237,338200
2238,337100
2239,339500
2240,338600
2241,336500
2242,336000
2243,338900
2244,337800
2245,341700
2246,336600
2247,340400
2248,343300
2249,339900
2250,336900
2251,338700
2252,338600
2253,337300
2254,337500
2255,338300
2256,338200
2257,338100
2258,338500
2259,337700
2260,338800
2261,337800
2262,338000
2263,362400
2264,338600
2265,341100
2266,333900
2267,339900
2268,338400
2269,353800
2270,340600
2271,668500
2272,340700
2273,337200
2274,339100
2275,339200
2276,338400
2277,336300
2278,338700
2279,338300
2280,337200
2281,337700
2282,338500
2283,337300
2284,337700
2285,338000
2286,337600
2287,340000
2288,336800
2289,337000
2290,344200
2291,341300
2292,336200
2293,338500
2294,342800
2295,339900
2296,336000
2297,338000
2298,336200
2299,339100
2300,337100
2301,337600
2302,337400
2303,340300
2304,337700
2305,381000
2306,338300
2307,367900
2308,364800
2309,367200
2310,369800
2311,375800
2312,358900
2313,365100
2314,339200
2315,343200
2316,337700
2317,698800
2318,368200
2319,343500
2320,337100
2321,338100
2322,338400
2323,336900
2324,338000
2325,338100
2326,336900
2327,339400
2328,336300
2329,337600
2330,338100
2331,337700
2332,336200
2333,338700
2334,339100
2335,341500
2336,338900
2337,338400
2338,337200
2339,338600
2340,338300
2341,337600
2342,336900
2343,339800
2344,335200
2345,339200
2346,337300
2347,339200
2348,336400
2349,341500
2350,339800
2351,339500
2352,335200
2353,337700
2354,338500
2355,338800
2356,338700
2357,337800
2358,336600
2359,339800
2360,339900
2361,336800
2362,359300
2363,341200
2364,562400
2365,342600
2366,337300
2367,337700
2368,335000
2369,337300
2370,338700
2371,336500
2372,339200
2373,338200
2374,338100
2375,338300
2376,339000
2377,337600
2378,339200
2379,337400
2380,340200
2381,339900
2382,343400
2383,337600
2384,339400
2385,338300
2386,348000
2387,338000
2388,337600
2389,338800
2390,337200
2391,338300
2392,337200
2393,338200
2394,341000
2395,338700
2396,337000
2397,338300
2398,336900
2399,355600
2400,325300
2401,337800
2402,341400
2403,338000
2404,338100
2405,343400
2406,338000
2407,338700
2408,338000
2409,337700
2410,337100
2411,668100
2412,337400
2413,337800
2414,337700
2415,340800
2416,336900
2417,339500
2418,337200
2419,339900
2420,337300
2421,339300
2422,336400
2423,339500
2424,340400
2425,339300
2426,337300
2427,360600
2428,341800
2429,340700
2430,338300
2431,338300
2432,338400
2433,337900
2434,338900
2435,336200
2436,337600
2437,338700
2438,337300
2439,341900
2440,420000
2441,368500
2442,371300
2443,365100
2444,370400
2445,338500
2446,336100
2447,339100
2448,338200
2449,343000
2450,335200
2451,336700
2452,340900
2453,338800
2454,337300
2455,338700
2456,350200
2457,599400
2458,384200
2459,371100
2460,341400
2461,344100
2462,339700
2463,339600
2464,343000
2465,340100
2466,337200
2467,339100
2468,341000
2469,339800
2470,341500
2471,340000
2472,339400
2473,338600
2474,339800
2475,339700
2476,337200
2477,338600
2478,339300
2479,339600
2480,344800
2481,369300
2482,369800
2483,362300
